region;dm_method;lag;models_params;predictors_dict;predictors_list;selected_predictors;recall. mean;precision. mean;fscore. mean;recall. std;precision. std;fscore. std;K-Fscores
RightMotor;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_left_ts': ['IPU_left']};['IPU_left_sum', 'IPU_left_std'];['IPU_left_sum', 'IPU_left_std'];0.5771235648706753;0.7661779560642045;0.6294500874346729;0.049718242341238846;0.16207883579137217;0.10211423976337539;0.558898847631242,0.5096030729833547,0.6049935979513444,0.5518565941101152,0.5659411011523687,0.5371318822023048,0.529449423815621,0.6517285531370038,0.5915492957746479,0.6700832799487508
LeftMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['IPU_left']};['IPU_left_sum', 'IPU_left_std'];['IPU_left_sum', 'IPU_left_std'];0.5699698708040237;0.7830767303513901;0.6274229299330552;0.049365757628519795;0.15545933475919074;0.0741461881619194;0.4601542416452442,0.4987146529562982,0.41259640102827766,0.4980719794344473,0.44601542416452444,0.42508038585209,0.5254019292604502,0.4585209003215434,0.42958199356913185,0.5035369774919615
RightMotor;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_left_ts': ['disc_IPU_left']};['disc_IPU_left_sum', 'disc_IPU_left_std'];['disc_IPU_left_sum', 'disc_IPU_left_std'];0.559893564403133;0.7550158023690287;0.6145989006689487;0.0534946999915692;0.16515670594031648;0.09811259904862048;0.5275288092189501,0.5070422535211268,0.5,0.5300896286811779,0.5192061459667093,0.6536491677336748,0.5678617157490397,0.6274007682458387,0.6286811779769527,0.5374759769378603
LeftMotor;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_left_ts': ['disc_IPU_left']};['disc_IPU_left_sum', 'disc_IPU_left_std'];['disc_IPU_left_sum', 'disc_IPU_left_std'];0.5003548963043173;0.7231312461417974;0.5615270954152427;0.029582513946223212;0.18605985637720077;0.08729270301191792;0.4929305912596401,0.4877892030848329,0.5115681233933161,0.5173521850899743,0.4717223650385604,0.4533762057877814,0.4868167202572347,0.5408360128617363,0.4855305466237942,0.5556270096463023
LeftSTS;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_ts': ['IPU', 'disc_IPU', 'Overlap', 'ReactionTime', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'LexicalRichness1', 'LexicalRichness2', 'Polarity', 'Subjectivity', 'UnionSocioItems']};['IPU_sum', 'IPU_std', 'disc_IPU_sum', 'disc_IPU_std', 'Overlap_sum', 'Overlap_std', 'ReactionTime_sum', 'ReactionTime_std', 'FilledBreaks_sum', 'FilledBreaks_std', 'Feedbacks_sum', 'Feedbacks_std', 'Discourses_sum', 'Discourses_std', 'Particles_sum', 'Particles_std', 'Laughters_sum', 'Laughters_std', 'LexicalRichness1_sum', 'LexicalRichness1_std', 'LexicalRichness2_sum', 'LexicalRichness2_std', 'Polarity_sum', 'Polarity_std', 'Subjectivity_sum', 'Subjectivity_std', 'UnionSocioItems_sum', 'UnionSocioItems_std'];['IPU_sum', 'IPU_std', 'disc_IPU_sum', 'disc_IPU_std', 'Overlap_sum', 'Overlap_std', 'ReactionTime_sum', 'ReactionTime_std', 'FilledBreaks_sum', 'FilledBreaks_std', 'Feedbacks_sum', 'Feedbacks_std', 'Discourses_sum', 'Discourses_std', 'Particles_sum', 'Particles_std', 'Laughters_sum', 'Laughters_std', 'LexicalRichness1_sum', 'LexicalRichness1_std', 'LexicalRichness2_sum', 'LexicalRichness2_std', 'Polarity_sum', 'Polarity_std', 'Subjectivity_sum', 'Subjectivity_std', 'UnionSocioItems_sum', 'UnionSocioItems_std'];0.6108472067623678;0.7584111463780648;0.652707162148505;0.06273510839964981;0.13065627103169894;0.04969472292329009;0.5458422174840085,0.5479744136460555,0.48756218905472637,0.5671641791044776,0.5149359886201992,0.5746799431009957,0.5547652916073968,0.5163584637268848,0.4516358463726885,0.5241820768136558
RightSTS;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_ts': ['IPU', 'disc_IPU', 'Overlap', 'ReactionTime', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'LexicalRichness1', 'LexicalRichness2', 'Polarity', 'Subjectivity', 'UnionSocioItems']};['IPU_sum', 'IPU_std', 'disc_IPU_sum', 'disc_IPU_std', 'Overlap_sum', 'Overlap_std', 'ReactionTime_sum', 'ReactionTime_std', 'FilledBreaks_sum', 'FilledBreaks_std', 'Feedbacks_sum', 'Feedbacks_std', 'Discourses_sum', 'Discourses_std', 'Particles_sum', 'Particles_std', 'Laughters_sum', 'Laughters_std', 'LexicalRichness1_sum', 'LexicalRichness1_std', 'LexicalRichness2_sum', 'LexicalRichness2_std', 'Polarity_sum', 'Polarity_std', 'Subjectivity_sum', 'Subjectivity_std', 'UnionSocioItems_sum', 'UnionSocioItems_std'];['IPU_sum', 'IPU_std', 'disc_IPU_sum', 'disc_IPU_std', 'Overlap_sum', 'Overlap_std', 'ReactionTime_sum', 'ReactionTime_std', 'FilledBreaks_sum', 'FilledBreaks_std', 'Feedbacks_sum', 'Feedbacks_std', 'Discourses_sum', 'Discourses_std', 'Particles_sum', 'Particles_std', 'Laughters_sum', 'Laughters_std', 'LexicalRichness1_sum', 'LexicalRichness1_std', 'LexicalRichness2_sum', 'LexicalRichness2_std', 'Polarity_sum', 'Polarity_std', 'Subjectivity_sum', 'Subjectivity_std', 'UnionSocioItems_sum', 'UnionSocioItems_std'];0.6145925106954142;0.7991752213097915;0.6688726145512248;0.05320821030227042;0.13508629218784238;0.057723213098784074;0.5308087291399229,0.5507060333761232,0.5391527599486521,0.5433526011560693,0.5176621708413616,0.5446371226718048,0.5934489402697495,0.4900449582530507,0.47527296082209375,0.47784200385356457
LeftSTS;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_ts': ['disc_IPU']};['disc_IPU_sum', 'disc_IPU_std'];['disc_IPU_sum', 'disc_IPU_std'];0.5337053808381382;0.6933921221026339;0.5782232845320167;0.03334009221069799;0.15541294128171915;0.0806784507193542;0.535181236673774,0.5053304904051172,0.5223880597014925,0.5394456289978679,0.47652916073968704,0.5213371266002845,0.5064011379800853,0.5768136557610242,0.5910384068278806,0.5625889046941679
RightSTS;None;6;{'C': 0.7, 'kernel': 'sigmoid', 'random_state': 5};{'speech_ts': ['disc_IPU']};['disc_IPU_sum', 'disc_IPU_std'];['disc_IPU_sum', 'disc_IPU_std'];0.5340700369279324;0.7323995913944465;0.5917931911747607;0.039422747440788164;0.17675300223817325;0.09015683840868548;0.5224646983311938,0.5198973042362003,0.4871630295250321,0.518946692357097,0.49582530507385997,0.5240847784200385,0.5722543352601156,0.5889531149646756,0.5016056518946692,0.6095054592164418
LeftSTS;None;6;{'C': 0.7, 'kernel': 'linear', 'random_state': 5};{'speech_ts': ['IPU']};['IPU_sum', 'IPU_std'];['IPU_sum', 'IPU_std'];0.6015247881705069;0.7572243938981215;0.6435854659778061;0.09894722833776991;0.1287859174055907;0.05018903356050908;0.5131485429992892,0.47334754797441364,0.48685145700071075,0.47547974413646055,0.48364153627311524,0.48862019914651494,0.484352773826458,0.6401137980085349,0.4438122332859175,0.4544807965860597
RightMotor;None;6;{'C': 0.7, 'kernel': 'rbf', 'random_state': 5};{'speech_left_ts': ['IPU_left', 'disc_IPU_left', 'Overlap_left', 'ReactionTime_left', 'FilledBreaks_left', 'Feedbacks_left', 'Discourses_left', 'Particles_left', 'Laughters_left', 'LexicalRichness1_left', 'LexicalRichness2_left', 'Polarity_left', 'Subjectivity_left', 'UnionSocioItems_left']};['IPU_left_sum', 'IPU_left_std', 'disc_IPU_left_sum', 'disc_IPU_left_std', 'Overlap_left_sum', 'Overlap_left_std', 'ReactionTime_left_sum', 'ReactionTime_left_std', 'FilledBreaks_left_sum', 'FilledBreaks_left_std', 'Feedbacks_left_sum', 'Feedbacks_left_std', 'Discourses_left_sum', 'Discourses_left_std', 'Particles_left_sum', 'Particles_left_std', 'Laughters_left_sum', 'Laughters_left_std', 'LexicalRichness1_left_sum', 'LexicalRichness1_left_std', 'LexicalRichness2_left_sum', 'LexicalRichness2_left_std', 'Polarity_left_sum', 'Polarity_left_std', 'Subjectivity_left_sum', 'Subjectivity_left_std', 'UnionSocioItems_left_sum', 'UnionSocioItems_left_std'];['IPU_left_sum', 'IPU_left_std', 'disc_IPU_left_sum', 'disc_IPU_left_std', 'Overlap_left_sum', 'Overlap_left_std', 'ReactionTime_left_sum', 'ReactionTime_left_std', 'FilledBreaks_left_sum', 'FilledBreaks_left_std', 'Feedbacks_left_sum', 'Feedbacks_left_std', 'Discourses_left_sum', 'Discourses_left_std', 'Particles_left_sum', 'Particles_left_std', 'Laughters_left_sum', 'Laughters_left_std', 'LexicalRichness1_left_sum', 'LexicalRichness1_left_std', 'LexicalRichness2_left_sum', 'LexicalRichness2_left_std', 'Polarity_left_sum', 'Polarity_left_std', 'Subjectivity_left_sum', 'Subjectivity_left_std', 'UnionSocioItems_left_sum', 'UnionSocioItems_left_std'];0.6079171728290657;0.7859545791637198;0.6618968577214452;0.03839707810829535;0.15107934316258098;0.07348555548695165;0.5025608194622279,0.4942381562099872,0.5243277848911652,0.5384122919334187,0.5160051216389244,0.47631241997439183,0.5262483994878361,0.5185659411011524,0.4379001280409731,0.507367072389494
